ArtificialStar1273   6.4167832   0.4095070
ArtificialStar1274   9.3493123   8.7775347
ArtificialStar1275   4.9207542   3.6893915
ArtificialStar1276   8.1578686   4.6152538
ArtificialStar1277   6.4582625   0.6497959
ArtificialStar1278   6.7459473   4.0282078
ArtificialStar1279   3.2746675   6.2398323
ArtificialStar1280   0.2638683   0.7898707
ArtificialStar1281   6.3377108   8.5832825
ArtificialStar1282   3.2943225   6.4226492
ArtificialStar1283   3.5643887   6.6728321
ArtificialStar1284   6.7768995   5.8949276
ArtificialStar1285   6.9846221   1.4562213
ArtificialStar1286   7.4217019   4.3580287
ArtificialStar1287   4.2680265   2.4533666
ArtificialStar1288   4.8185726   9.9939778
ArtificialStar1289   4.1833900   8.5625496
ArtificialStar1290   1.4795649   3.8584290
ArtificialStar1291   2.2304502   2.3417029
ArtificialStar1292   7.6512529   3.4137608
ArtificialStar1293   7.1827178   5.5281986
ArtificialStar1294   5.0087153   2.8443035
ArtificialStar1295   5.4826443   5.2013034
ArtificialStar1296   8.9464966   4.1186217
ArtificialStar1297   6.1502267   2.5779157
ArtificialStar1298   7.9594021   5.8427294
ArtificialStar1299   1.6173085   9.0172839
ArtificialStar1300   5.8569881   5.2040886
ArtificialStar1301   1.1992672   6.9915644
ArtificialStar1302   7.8186801   6.8108502
ArtificialStar1303   3.3959624   3.6796479
ArtificialStar1304   1.0993616   3.6972725
ArtificialStar1305   3.5584609   2.0564067
ArtificialStar1306   6.1230741   7.4018243
ArtificialStar1307   4.0945148   6.3732836
ArtificialStar1308   4.2193908   2.6564240
ArtificialStar1309   4.2478418   4.1946722
ArtificialStar1310   6.3113762   9.2149120
ArtificialStar1311   3.6108637   6.3442370
ArtificialStar1312   7.2462651   1.9625176
ArtificialStar1313   4.9375821   4.9986125
ArtificialStar1314   2.0468234   1.1714290
ArtificialStar1315   5.1048041   9.1575612
ArtificialStar1316   7.2913029   4.2171744
ArtificialStar1317   4.7650560   5.2632405
ArtificialStar1318   3.6932699   1.1764258
ArtificialStar1319   0.9486321   5.2522837
ArtificialStar1320   2.2986584   2.3256239
ArtificialStar1321   2.9995543   7.9177261
ArtificialStar1322   7.0105887   7.0158622
ArtificialStar1323   8.2334622   3.9972084
ArtificialStar1324   1.5009448   3.4866018
ArtificialStar1325   1.8517277   2.4336482
ArtificialStar1326   4.0137314   8.7899528
ArtificialStar1327   6.2431498   0.2264410
ArtificialStar1328   0.1875762   3.4239123
ArtificialStar1329   2.4561698   5.3492808
ArtificialStar1330   8.7373245   7.4219132
ArtificialStar1331   4.6295363   7.5315694
ArtificialStar1332   0.8617184   5.9307744
ArtificialStar1333   5.5997205   5.7159310
ArtificialStar1334   9.5050669   5.1824571
ArtificialStar1335   3.1295634   5.8316944
ArtificialStar1336   1.7088459   2.9791314
ArtificialStar1337   1.3022765   5.9721963
ArtificialStar1338   6.3932801   9.1407878
ArtificialStar1339   7.4179507   1.4745751
ArtificialStar1340   0.1133949   0.5943921
ArtificialStar1341   3.6879291   4.9929873
ArtificialStar1342   2.3978166   9.0923827
ArtificialStar1343   7.0450324   4.1152310
ArtificialStar1344   3.8488214   0.1916911
ArtificialStar1345   2.9726038   3.0928158
ArtificialStar1346   3.0800283   9.8310331
ArtificialStar1347   5.5492993   5.7085730
ArtificialStar1348   9.7559318   2.1781497
ArtificialStar1349   2.2531050   7.4107757
ArtificialStar1350   4.6658563   2.8793775
ArtificialStar1351   8.6367300   3.9217477
ArtificialStar1352   9.8497115   7.0211967
ArtificialStar1353   1.9727267   9.0837240
ArtificialStar1354   3.7127442   0.9206340
ArtificialStar1355   0.3568321   7.6604781
ArtificialStar1356   4.3646555   0.4305496
ArtificialStar1357   5.1541322   1.0533010
ArtificialStar1358   5.2566204   5.7267106
ArtificialStar1359   4.5864081   3.4632634
ArtificialStar1360   1.4472305   6.3544273
ArtificialStar1361   6.6576704   0.2927695
ArtificialStar1362   3.2766139   5.7644098
ArtificialStar1363   6.6029037   1.2548633
ArtificialStar1364   9.5178160   9.2741661
ArtificialStar1365   5.2368821   1.2857522
ArtificialStar1366   8.0506351   7.7303250
ArtificialStar1367   4.8468191   6.2516140
ArtificialStar1368   0.8113508   2.7287874
ArtificialStar1369   9.9338321   5.8880062
ArtificialStar1370   5.0952174   8.0403156
ArtificialStar1371   9.4507534   2.7941602
ArtificialStar1372   4.3590908   2.5635939
ArtificialStar1373   6.0382016   6.9385966
ArtificialStar1374   4.8394799   6.0672993
ArtificialStar1375   7.8260814   0.3263954
ArtificialStar1376   9.5366384   1.3025324
ArtificialStar1377   3.2003443   6.8396606
ArtificialStar1378   4.7577623   8.2232523
ArtificialStar1379   0.9586701   1.6614351
ArtificialStar1380   7.7401522   8.0526280
ArtificialStar1381   6.7987898   1.2186627
ArtificialStar1382   2.0716100   6.9970528
ArtificialStar1383   7.6604624   9.1223458
ArtificialStar1384   4.3032596   3.9826631
ArtificialStar1385   7.9243906   5.6613692
ArtificialStar1386   3.3279814   9.1227184
ArtificialStar1387   6.2423649   5.7478588
ArtificialStar1388   6.2771988   8.9863728
ArtificialStar1389   7.5519342   8.6849601
ArtificialStar1390   2.1046418   6.5986298
ArtificialStar1391   7.8530302   7.5665519
ArtificialStar1392   8.0371895   5.9574914
ArtificialStar1393   9.7174520   1.9440464
ArtificialStar1394   6.2312782   6.6731589
ArtificialStar1395   5.6634285   5.9490646
ArtificialStar1396   7.6007230   5.8427039
ArtificialStar1397   7.3338931   3.1027350
ArtificialStar1398   1.7006643   6.3011675
ArtificialStar1399   9.9880371   0.1418800
ArtificialStar1400   2.1910508   9.4057999
ArtificialStar1401   6.3184625   5.9990184
ArtificialStar1402   3.8157262   6.6843040
ArtificialStar1403   4.8699954   3.7091986
ArtificialStar1404   6.3219090   2.9821389
ArtificialStar1405   4.1113533   4.7317662
ArtificialStar1406   2.3853630   8.6568760
ArtificialStar1407   0.1408270   5.7512863
ArtificialStar1408   2.6518844   4.5446321
ArtificialStar1409   7.7097812   7.8886892
ArtificialStar1410   7.3888439   7.8844228
ArtificialStar1411   9.6826834   6.0080918
ArtificialStar1412   8.0247773   4.6976474
ArtificialStar1413   4.5499515   7.4149465
ArtificialStar1414   5.4281023   2.8226347
ArtificialStar1415   8.3412588   4.4289226
ArtificialStar1416   5.7346599   6.0315721
ArtificialStar1417   8.7442665   6.7462919
ArtificialStar1418   9.6516580   2.2687215
ArtificialStar1419   0.2640710   0.6184007
ArtificialStar1420   1.4532732   6.2973621
ArtificialStar1421   6.0667600   7.3079807
ArtificialStar1422   8.4087013   3.1206398
ArtificialStar1423   8.7363569   2.2987296
ArtificialStar1424   4.8046213   9.0543151
ArtificialStar1425   8.3479136   2.0101437
ArtificialStar1426   1.1687495   3.1498391
ArtificialStar1427   7.4877884   5.0270272
ArtificialStar1428   0.2491136   6.7718663
ArtificialStar1429   2.3791633   0.4923917
ArtificialStar1430   0.6113758   7.1105046
ArtificialStar1431   6.1240083   5.5107027
ArtificialStar1432   0.4752405   4.9888491
ArtificialStar1433   5.7047158   8.8153855
ArtificialStar1434   2.4981666   3.8105453
ArtificialStar1435   1.0824841   6.7740251
ArtificialStar1436   6.3546146   2.3307396
ArtificialStar1437   1.1485060   3.6682807
ArtificialStar1438   4.7707549   6.4023296
ArtificialStar1439   6.1566288   6.6876527
ArtificialStar1440   7.2675401   8.6006639
ArtificialStar1441   3.3712428   4.2592519
ArtificialStar1442   6.6911865   4.0650951
ArtificialStar1443   7.6232100   1.8716665
ArtificialStar1444   3.1574986   5.3353016
ArtificialStar1445   2.0157540   3.0605688
ArtificialStar1446   4.6546127   6.2643352
ArtificialStar1447   9.0704369   2.0052726
ArtificialStar1448   6.3563547   9.9957495
ArtificialStar1449   1.6865716   9.1612241
ArtificialStar1450   0.5715822   5.7827203
ArtificialStar1451   3.6064040   9.7017984
ArtificialStar1452   8.0432204   5.4979923
ArtificialStar1453   1.1707334   2.0422463
ArtificialStar1454   8.4088845   8.7150065
ArtificialStar1455   7.5423897   5.6501029
ArtificialStar1456   1.8645490   6.9762160
ArtificialStar1457   7.1512155   6.5019513
ArtificialStar1458   4.1394793   6.3804356
ArtificialStar1459   8.4064118   5.1126149
ArtificialStar1460   6.6919177   0.3423173
ArtificialStar1461   7.8139680   1.5696774
ArtificialStar1462   3.0123028   4.6338780
ArtificialStar1463   0.3793185   2.1502927
ArtificialStar1464   7.6716410   1.8659940
ArtificialStar1465   2.1013868   3.5767144
ArtificialStar1466   8.1632126   4.4858373
ArtificialStar1467   9.6418024   9.2658540
ArtificialStar1468   9.8398800   1.8785354
ArtificialStar1469   6.6231150   9.5994446
ArtificialStar1470   6.5800762   7.7148180
ArtificialStar1471   4.8455796   7.5161215
ArtificialStar1472   1.3583873   2.7706793
ArtificialStar1473   2.7941107   9.3414749
ArtificialStar1474   4.1909781   7.7693024
ArtificialStar1475   1.1348094   3.5929174
ArtificialStar1476   3.4081610   7.9657662
ArtificialStar1477   8.2045550   0.4550956
ArtificialStar1478   2.4528914   4.4625124
ArtificialStar1479   0.2652551   5.6978565
ArtificialStar1480   0.1874752   0.6255565
ArtificialStar1481   7.2997085   7.7227086
ArtificialStar1482   1.9126757   1.3552738
ArtificialStar1483   2.1203044   5.6702365
ArtificialStar1484   7.8927672   4.3001392
ArtificialStar1485   7.0939241   6.9078760
ArtificialStar1486   2.3756943   4.6761686
ArtificialStar1487   6.8526246   8.9416642
ArtificialStar1488   7.9000055   9.0155527
ArtificialStar1489   9.7436481   4.3638313
ArtificialStar1490   7.5877557   2.9121074
ArtificialStar1491   8.9086269   0.5251661
ArtificialStar1492   1.9247210   6.7135269
ArtificialStar1493   7.3401718   5.3241294
ArtificialStar1494   7.6678097   4.3577333
ArtificialStar1495   5.9600865   8.6138796
ArtificialStar1496   9.0620475   1.5410172
ArtificialStar1497   6.0599011   5.8771249
ArtificialStar1498   9.0102880   3.7196045
ArtificialStar1499   5.2620668   3.7070516
ArtificialStar1500   1.8563187   2.0859556
ArtificialStar1501   0.4951614   5.4996419
ArtificialStar1502   6.9520525   9.0149346
ArtificialStar1503   6.5567003   5.8670865
ArtificialStar1504   2.2891072   2.4946030
ArtificialStar1505   8.9015568   0.1009355
ArtificialStar1506   6.5620760   7.1701807
ArtificialStar1507   2.0708703   6.2263472
ArtificialStar1508   6.0281904   8.2376297
ArtificialStar1509   9.2462781   8.7616711
ArtificialStar1510   3.0004080   0.2977070
ArtificialStar1511   7.9512635   6.1859880
ArtificialStar1512   0.9216869   2.5948452
ArtificialStar1513   5.6560013   4.5324675
ArtificialStar1514   1.0800988   1.9754148
ArtificialStar1515   1.8088945   2.9031550
ArtificialStar1516   8.6365456   5.1886459
ArtificialStar1517   9.5288008   2.0599177
ArtificialStar1518   3.1535493   4.8087667
ArtificialStar1519   7.6631821   8.2844483
ArtificialStar1520   2.9806281   3.5281389
ArtificialStar1521   9.9812008   7.0647262
ArtificialStar1522   1.2241145   8.6094095
ArtificialStar1523   0.1809454   7.0014170
ArtificialStar1524   4.3973537   5.3008966
ArtificialStar1525   8.9851471   0.2331549
ArtificialStar1526   5.9344933   3.0795894
ArtificialStar1527   2.4650630   9.2007769
ArtificialStar1528   6.8799131   3.0175174
ArtificialStar1529   7.6354639   8.6242521
ArtificialStar1530   2.3436695   1.4435179
ArtificialStar1531   4.8207944   2.6260001
ArtificialStar1532   9.1712028   6.3316205
ArtificialStar1533   0.9710281   1.3129547
ArtificialStar1534   0.1913290   1.0965435
ArtificialStar1535   8.4200348   9.4389632
ArtificialStar1536   1.4530772   2.4198384
ArtificialStar1537   0.8568002   7.1763135
ArtificialStar1538   2.7855256   9.3849920
ArtificialStar1539   5.7919597   3.0717882
ArtificialStar1540   4.4039101   6.6050441
ArtificialStar1541   0.8666076   9.8424071
ArtificialStar1542   8.6412894   4.0336677
ArtificialStar1543   6.0394906   5.8383842
ArtificialStar1544   7.3848538   9.1793527
ArtificialStar1545   3.2357498   0.1428132
ArtificialStar1546   4.9815660   4.7129081
ArtificialStar1547   9.3655233   0.1783584
ArtificialStar1548   9.4083981   1.2782955
ArtificialStar1549   5.3475909   6.9960897
ArtificialStar1550   4.6318140   1.0430028
ArtificialStar1551   7.0288398   7.6030931
ArtificialStar1552   5.5282141   0.4755566
ArtificialStar1553   1.5519913   0.1103035
ArtificialStar1554   7.0386455   6.7132810
ArtificialStar1555   7.3028890   8.2752642
ArtificialStar1556   9.5809083   5.6014001
ArtificialStar1557   3.4403643   7.5177146
ArtificialStar1558   9.4861381   3.2287046
ArtificialStar1559   9.5368291   7.9307664
ArtificialStar1560   0.7583957   4.5819183
ArtificialStar1561   9.3817688   4.4471437
ArtificialStar1562   0.4425004   2.8591453
ArtificialStar1563   0.3108380   4.3396295
ArtificialStar1564   1.3291959   6.9259281
ArtificialStar1565   9.1153785   7.6628069
ArtificialStar1566   5.7524499   7.1295844
ArtificialStar1567   7.6706739   7.1380789
ArtificialStar1568   5.0709940   2.7312185
ArtificialStar1569   2.6467472   2.1405595
ArtificialStar1570   9.1563744   9.3303249
ArtificialStar1571   5.6684754   2.8026935
ArtificialStar1572   2.9731222   6.1383368
ArtificialStar1573   8.9028293   9.5639002
ArtificialStar1574   4.9314255   5.9080654
ArtificialStar1575   5.0923420   7.7411096
ArtificialStar1576   1.1694237   8.3740269
ArtificialStar1577   8.5403535   8.9931686
ArtificialStar1578   4.3506849   8.8690277
ArtificialStar1579   3.3854561   1.1139303
ArtificialStar1580   6.3766608   4.2460408
ArtificialStar1581   3.6567734   8.4139315
ArtificialStar1582   7.2185165   8.0341429
ArtificialStar1583   2.8959929   8.3239454
ArtificialStar1584   0.2215145   5.5682345
ArtificialStar1585   7.5522523   6.0881564
ArtificialStar1586   3.5507044   6.5465989
ArtificialStar1587   3.7274558   7.9812592
ArtificialStar1588   2.7809959   4.0429158
ArtificialStar1589   8.5201092   3.2691336
ArtificialStar1590   1.7660617   9.1894025
ArtificialStar1591   6.8433994   1.5215699
ArtificialStar1592   9.1750421   7.8880805
ArtificialStar1593   1.1721243   8.2809330
ArtificialStar1594   2.8943125   0.8451663
ArtificialStar1595   9.3550274   3.9830091
ArtificialStar1596   1.3042409   3.6806377
ArtificialStar1597   3.8156405   6.2384196
ArtificialStar1598   5.1305389   9.0890800
ArtificialStar1599   7.1757276   8.5127313
ArtificialStar1600   4.5488491   3.6427830
ArtificialStar1601   9.0615971   6.0636223
ArtificialStar1602   6.9901180   0.5426731
ArtificialStar1603   9.3050715   7.0234795
ArtificialStar1604   6.6786387   3.7769615
ArtificialStar1605   4.4891945   6.0233547
ArtificialStar1606   1.7824920   2.5752889
ArtificialStar1607   6.2354382   5.3343675
ArtificialStar1608   0.2043866   7.9692322
ArtificialStar1609   2.1402621   8.9952786
ArtificialStar1610   2.4599512   5.3864560
ArtificialStar1611   0.3899443   5.0764049
ArtificialStar1612   8.4738098   9.7828142
ArtificialStar1613   3.2138840   0.7077096
ArtificialStar1614   4.5579627   0.7261425
ArtificialStar1615   0.7862858   5.3880661
ArtificialStar1616   2.2304052   9.8373362
ArtificialStar1617   2.9515574   4.2182234
ArtificialStar1618   5.3170645   7.0628404
ArtificialStar1619   5.7453799   5.4499420
ArtificialStar1620   1.7419191   4.3707866
ArtificialStar1621   4.6440771   2.5824846
ArtificialStar1622   1.5571241   0.1997178
ArtificialStar1623   1.4774895   9.7850436
ArtificialStar1624   4.6922241   4.2606419
ArtificialStar1625   5.5807620   3.9337789
ArtificialStar1626   9.1395350   6.1437553
ArtificialStar1627   1.5169442   1.0658326
ArtificialStar1628   2.9933460   4.0986976
ArtificialStar1629   2.9810672   8.5769156
ArtificialStar1630   2.5019345   7.3105335
ArtificialStar1631   9.8309809   8.4700383
ArtificialStar1632   8.6877631   4.9010455
ArtificialStar1633   7.8779203   1.4954282
ArtificialStar1634   2.9468878   9.0549618
ArtificialStar1635   4.0104462   3.5229307
ArtificialStar1636   8.5392701   9.9936449
ArtificialStar1637   2.8590096   0.7780654
ArtificialStar1638   5.5311767   6.8645682
ArtificialStar1639   4.6959100   0.8026622
ArtificialStar1640   5.7354084   1.3808010
ArtificialStar1641   5.4003751   8.9235408
ArtificialStar1642   7.4522393   4.8542303
ArtificialStar1643   8.5561874   0.2504537
ArtificialStar1644   5.1362704   5.8015118
ArtificialStar1645   9.3222747   3.5418189
ArtificialStar1646   2.5796878   5.2532026
ArtificialStar1647   6.5790800   7.4935856
ArtificialStar1648   2.9411385   4.1260852
ArtificialStar1649   4.7941103   5.2922261
ArtificialStar1650   4.2986244   1.0714535
ArtificialStar1651   1.5683666   4.9158151
ArtificialStar1652   2.5908262   1.3078847
ArtificialStar1653   9.5871449   4.8164453
ArtificialStar1654   8.1293055   1.5369276
ArtificialStar1655   0.4822539   2.5026600
ArtificialStar1656   8.3832965   0.8225873
ArtificialStar1657   1.8348978   1.6890191
ArtificialStar1658   3.6441914   5.6809026
ArtificialStar1659   8.2269462   7.5310510
ArtificialStar1660   6.3871063   6.5154538
ArtificialStar1661   5.2074230   3.2577106
ArtificialStar1662   4.2865337   2.4676120
ArtificialStar1663   1.2033962   5.6792954
ArtificialStar1664   0.3044962   2.1306366
ArtificialStar1665   2.0919439   2.3057185
ArtificialStar1666   7.6506313   3.3356840
ArtificialStar1667   6.6440099   4.6312840
ArtificialStar1668   3.6828058   3.9720825
ArtificialStar1669   8.8794952   6.4969717
ArtificialStar1670   5.8156012   3.8413973
ArtificialStar1671   7.9362907   8.1528871
ArtificialStar1672   8.0100138   9.4605896
ArtificialStar1673   2.5451123   3.7177876
ArtificialStar1674   4.9603214   8.0246714
ArtificialStar1675   3.9836437   1.6999958
ArtificialStar1676   0.2353058   4.7355634
ArtificialStar1677   2.2681630   4.5774379
ArtificialStar1678   6.4295898   4.5097328
ArtificialStar1679   2.9326832   9.6647762
ArtificialStar1680   1.7479594   2.9534980
ArtificialStar1681   3.8882244   2.3091262
ArtificialStar1682   2.5170062   7.4623371
ArtificialStar1683   2.4329157   0.4138118
ArtificialStar1684   0.3429907   1.3060255
ArtificialStar1685   3.2547267   5.0861633
ArtificialStar1686   1.6424180   4.6619729
ArtificialStar1687   3.9808616   4.5045407
ArtificialStar1688   7.8335260   6.6330094
ArtificialStar1689   7.0184210   7.0214396
ArtificialStar1690   8.5480471   0.9323131
ArtificialStar1691   8.9617510   5.8616203
ArtificialStar1692   6.7896904   1.0687842
ArtificialStar1693   1.2678876   9.4114883
ArtificialStar1694   3.8424566   0.1738062
ArtificialStar1695   0.6440610   7.0471251
ArtificialStar1696   6.9907358   0.4063817
ArtificialStar1697   4.9726647   3.0064363
ArtificialStar1698   5.1246972   3.8136735
ArtificialStar1699   3.3154852   3.1065031
ArtificialStar1700   9.9844471   4.9759894
ArtificialStar1701   3.7540501   4.4616658
ArtificialStar1702   8.9597736   4.1556277
ArtificialStar1703   0.6760847   6.2000904
ArtificialStar1704   9.9227916   2.4958122
ArtificialStar1705   7.9032289   7.5407968
ArtificialStar1706   8.0354184   7.2420683
ArtificialStar1707   7.5509309   4.5908780
ArtificialStar1708   1.6949752   0.8854153
ArtificialStar1709   2.5259937   7.9539692
ArtificialStar1710   6.6506251   6.7424508
ArtificialStar1711   1.5334171   6.7950382
ArtificialStar1712   2.4632839   7.3832426
ArtificialStar1713   5.7602591   9.5053463
ArtificialStar1714   7.8132235   7.8264388
ArtificialStar1715   8.9235585   7.6356905
ArtificialStar1716   4.6735087   8.2441551
ArtificialStar1717   5.5313185   6.6278828
ArtificialStar1718   1.0248985   3.6853881
ArtificialStar1719   2.0789722   2.6691251
ArtificialStar1720   0.4995579   3.1869597
ArtificialStar1721   6.9299469   4.5973024
ArtificialStar1722   5.7751836   8.6889210
ArtificialStar1723   7.9780963   8.1929180
ArtificialStar1724   3.6503109   9.2625538
ArtificialStar1725   0.6595072   8.7314464
ArtificialStar1726   6.7224941   7.3428755
ArtificialStar1727   5.8187897   6.4522785
ArtificialStar1728   1.5511655   6.5573882
ArtificialStar1729   2.4435721   5.6544874
ArtificialStar1730   7.0907117   6.0945634
ArtificialStar1731   7.8662330   5.6181341
ArtificialStar1732   8.7772517   2.1769016
ArtificialStar1733   8.0841395   8.5711651
ArtificialStar1734   9.3743626   1.4516517
ArtificialStar1735   4.6173919   0.5862097
ArtificialStar1736   2.1032440   3.5481575
ArtificialStar1737   0.7165756   1.5933546
ArtificialStar1738   2.4159107   4.9886431
ArtificialStar1739   8.5268749   3.3200480
ArtificialStar1740   6.8477092   3.7041977
ArtificialStar1741   3.9127632   0.1845969
ArtificialStar1742   9.6006830   9.7461516
ArtificialStar1743   2.9213749   2.4330193
ArtificialStar1744   5.7647371   1.2401607
ArtificialStar1745   0.3317990   3.7795750
ArtificialStar1746   2.2742575   2.4334268
ArtificialStar1747   1.1250125   4.4388050
ArtificialStar1748   0.2824076   1.6662697
ArtificialStar1749   7.8491477   9.3690415
ArtificialStar1750   0.3864685   0.4927837
ArtificialStar1751   1.2137785   3.6479145
ArtificialStar1752   0.9605769   1.8456276
ArtificialStar1753   8.3955640   3.6635281
ArtificialStar1754   5.2266415   3.5333608
ArtificialStar1755   8.4167702   3.9264548
ArtificialStar1756   2.9770061   8.5151104
ArtificialStar1757   5.2352444   5.5504076
ArtificialStar1758   4.9248087   4.7410470
ArtificialStar1759   0.9700854   8.3407717
ArtificialStar1760   5.2854618   4.8190078
ArtificialStar1761   0.8170657   7.0388606
ArtificialStar1762   5.7022906   5.0095249
ArtificialStar1763   3.0083134   3.5625062
ArtificialStar1764   9.6796721   8.2803722
ArtificialStar1765   9.2923489   2.2141663
ArtificialStar1766   5.1619019   7.2020063
ArtificialStar1767   4.4395226   2.1209344
ArtificialStar1768   6.9880754   2.9920213
ArtificialStar1769   6.4921412   5.1515634
ArtificialStar1770   6.2446453   1.3490915
ArtificialStar1771   6.5327602   2.0615793
ArtificialStar1772   1.5160283   7.8719675
ArtificialStar1773   2.7271187   6.9876243
ArtificialStar1774   7.9558829   5.7549189
ArtificialStar1775   8.2949122   1.7166890
ArtificialStar1776   5.4589973   3.9791422
ArtificialStar1777   8.2965715   6.6561401
ArtificialStar1778   9.0269412   6.4807279
ArtificialStar1779   0.3624528   7.0004510
ArtificialStar1780   3.1715121   4.1170081
ArtificialStar1781   4.0533227   1.9276801
ArtificialStar1782   8.9762234   3.3731559
ArtificialStar1783   1.4143628   5.3822865
ArtificialStar1784   1.1257617   0.8685808
ArtificialStar1785   6.3236771   2.4306036
ArtificialStar1786   1.2269476   4.3120801
ArtificialStar1787   1.7793603   1.0948840
ArtificialStar1788   0.5832778   5.5362527
ArtificialStar1789   5.0177005   4.8190354
ArtificialStar1790   1.5588214   8.7775178
ArtificialStar1791   7.8569856   8.2722862
ArtificialStar1792   7.3078044   8.4076178
ArtificialStar1793   0.3554110   7.3507317
ArtificialStar1794   9.0943039   3.7468565
ArtificialStar1795   7.1257996   7.2138910
ArtificialStar1796   7.5876348   5.6142071
ArtificialStar1797   3.8695585   5.9552815
ArtificialStar1798   5.4794725   3.5304539
ArtificialStar1799   1.5957516   3.7510984
ArtificialStar1800   8.2556458   5.0684374
ArtificialStar1801   4.6743423   6.1367429
ArtificialStar1802   4.8707864   0.4112523
ArtificialStar1803   4.6807023   9.2267665
ArtificialStar1804   0.9080899   7.8155585
ArtificialStar1805   9.6611821   9.1737413
ArtificialStar1806   6.0646622   0.6343518
ArtificialStar1807   7.5920921   4.5489336
ArtificialStar1808   0.8491728   3.6971635
ArtificialStar1809   5.5034783   2.4825261
ArtificialStar1810   3.0661767   6.0934715
ArtificialStar1811   8.4702979   4.8621063
ArtificialStar1812   6.9155270   2.8143495
ArtificialStar1813   2.9946975   4.6482169
ArtificialStar1814   6.4280856   0.9919573
ArtificialStar1815   3.5750685   8.9919437
ArtificialStar1816   6.3166998   9.8352776
ArtificialStar1817   1.0938946   4.0249399
ArtificialStar1818   9.0457116   8.4421436
ArtificialStar1819   0.2295814   2.1497572
ArtificialStar1820   4.0309633   2.0563907
ArtificialStar1821   8.3080377   7.2937906
ArtificialStar1822   4.2129166   7.3625305
ArtificialStar1823   9.7812327   8.5785836
ArtificialStar1824   3.6500276   2.1266559
ArtificialStar1825   8.5972521   1.7605960
ArtificialStar1826   2.4487805   5.7965912
ArtificialStar1827   3.7916268   8.2241500
ArtificialStar1828   4.3429336   4.4384319
ArtificialStar1829   3.4909637   3.2011802
ArtificialStar1830   0.9004225   8.6766852
ArtificialStar1831   8.4277111   1.8993294
ArtificialStar1832   1.7185064   7.0709105
ArtificialStar1833   7.3263204   1.6839790
ArtificialStar1834   4.3782680   9.5498458
ArtificialStar1835   9.2920067   4.0576545
ArtificialStar1836   0.8876934   1.4476582
ArtificialStar1837   3.4288302   5.3231992
ArtificialStar1838   1.1692447   0.9727071
ArtificialStar1839   7.5510973   8.2137768
ArtificialStar1840   6.2335061   8.3713952
ArtificialStar1841   1.7255693   6.9450950
ArtificialStar1842   2.6333218   3.4756940
ArtificialStar1843   0.5701732   8.5454168
ArtificialStar1844   9.5380391   3.6642299
ArtificialStar1845   8.6937172   0.8238434
ArtificialStar1846   0.1686557   6.8885565
ArtificialStar1847   5.9897350   7.7461572
ArtificialStar1848   3.7002524   2.0757510
ArtificialStar1849   2.0728241   5.5879546
ArtificialStar1850   4.1119087   6.2797660
ArtificialStar1851   5.4475115   9.0819428
ArtificialStar1852   3.5598517   9.2874436
ArtificialStar1853   9.8769401   2.2698546
ArtificialStar1854   4.8277321   1.7406980
ArtificialStar1855   0.8092356   0.3591119
ArtificialStar1856   9.7887492   1.4407803
ArtificialStar1857   5.4572104   2.5016308
ArtificialStar1858   9.7750954   5.2306049
ArtificialStar1859   1.7772736   5.0602623
ArtificialStar1860   7.1286599   0.5055905
ArtificialStar1861   0.7388867   4.5547620
ArtificialStar1862   5.4445265   5.4320941
ArtificialStar1863   4.1755348   5.3488525
ArtificialStar1864   4.9067854   1.7900291
ArtificialStar1865   4.5202652   1.7818623
ArtificialStar1866   9.3587735   5.0528236
ArtificialStar1867   8.1723069   7.6946218
ArtificialStar1868   0.2369050   0.7189921
ArtificialStar1869   0.9976915   9.6691715
ArtificialStar1870   9.8289795   1.5257356
ArtificialStar1871   4.7846440   3.5830964
ArtificialStar1872   6.4686142   8.7657586
ArtificialStar1873   3.3162597   5.8471181
ArtificialStar1874   7.5175848   0.6452284
ArtificialStar1875   4.5514839   7.6153537
ArtificialStar1876   4.1326169   1.0715697
ArtificialStar1877   0.4509989   0.9276563
ArtificialStar1878   5.6845979   0.9572710
ArtificialStar1879   3.5324165   1.1772134
ArtificialStar1880   3.1952201   2.4312916
ArtificialStar1881   8.0990542   4.7148414
ArtificialStar1882   4.0625596   8.1517360
ArtificialStar1883   3.3254240   3.2712140
ArtificialStar1884   5.4826393   9.7129887
ArtificialStar1885   0.6729981   0.2431437
ArtificialStar1886   7.6296553   1.0525825
ArtificialStar1887   0.2749760   1.3602334
ArtificialStar1888   4.3617718   1.1922379
ArtificialStar1889   0.8519860   5.0711402
ArtificialStar1890   6.6008436   1.1001515
ArtificialStar1891   8.7697059   8.7659944
ArtificialStar1892   8.7615841   4.0943505
ArtificialStar1893   8.6185025   1.2802956
ArtificialStar1894   2.8343785   0.9577583
ArtificialStar1895   9.0476409   9.6819378
ArtificialStar1896   1.8771277   6.8405176
ArtificialStar1897   6.3757122   5.6735340
ArtificialStar1898   0.7694018   0.3335674
ArtificialStar1899   2.7020329   9.9449583
ArtificialStar1900   3.6044518   1.8463920
ArtificialStar1901   7.2251360   2.7542028
ArtificialStar1902   4.3159029   7.0104352
ArtificialStar1903   5.8016974   4.3075390
ArtificialStar1904   9.3656570   2.7715256
ArtificialStar1905   3.5606801   6.5552556
ArtificialStar1906   3.5312433   5.3869000
ArtificialStar1907   0.2004440   4.5246164
ArtificialStar1908   0.6243443   2.6143623
